text,anticipation,fear,positive,joy,trust,sadness,anger,surprise,negative,disgust
buzz lightmilk #everydaysinmotion,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i think this is enough twitter for today.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i’m deleting twitter lmfao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"god is dead.
i wish to run from the light into a new dark age now.",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
someone needs to print that out on t-shirts and hand them out at the pixar booth this siggraph.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bear: disney present a new movie called ,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
??,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buddy,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
it's like a disney-fied clockwork orange...lol...,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tf did i just watch,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
if u saw this on acid you might not come back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"at this point, i don't think i need acid.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
this is someone's fetish.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"that's great, i'm not going to sleep well tonight",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of all the things for you to animate god dammit,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
i almost lost my damn mind,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0
this is some amzing cursed gif alot of work has been put into it,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
"end me, sir,",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
the only thing that makes me uncomfortable is that the people are drinking from public hoses..,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hot,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
um not safe for children,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ewwwwwwwwwwwwwwwww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
what..,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
what. in. the. goddam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
why people do this?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it's just the internet people.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"what
the
fuck",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disney in the year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
what the actual f...,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
now you’ve made this appear on my timeline twice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it’s nice ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
why?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
new imagine dragons song looks tight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"somehow you found a way to make it worse

thank you",0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
mim perdoe. esqueço que quando comento/curto aparece também uaususus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
you made it appear on my timeline. send help.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oh no beeple what r u doin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
he animated it lmaooooo,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
so this is what it’s come to,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wow.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"i'd ask what the story is behind this, but i'm afraid that i might get an answer.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
this ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cursed images,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
lmfaooo wtf u actually took ur time to render this ahaha ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
this new toy story looks wild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
high for this rn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
what is the actual existing f*vk?,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
what do you gain from this,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
the one thing that prevents me from going apeshit from this is the knowledge that god will not be merciful to you,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
exactly wtf is gonna be gained from this,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haven't seen that in disneyland yet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it's not about gaining it's about sending a message.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it's about sending a message.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
everything the world has to offer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuck i thought this was real at first. i would've been way more concerned if someone created this in real life,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
beeple you can.. really just take a break if you need to,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"fuck bruh... i'm outta here, quick ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
what the fuck is this shit showing up on my feed. that’s the weirdest fucking shit,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
you're welcome <,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r/subsithoughtifellfor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
galaxy's edge is getting creepier everyday!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dude what the fuck is this lol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"in the distant future, after the brutal toy war, buzz lightyear and woody establishes a toy hierarchy as the inferior humans become slaves to the superior race. however, buzz craved more control and decided to assassinate woody and put in place his own empire...",2.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0
"ga perlu liat siapa yang rt, udah bisa nebak % ini pasti mbak ria yang retweet ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i-wha...,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y-ya gimana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"humans and toys are now left to worship the all knowing buzz and drink his ""life milk"" if they wish to live for infinity and beyond...",3.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
nggilani bgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hatte ich auch letztens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
can someone putface on it and send it to him lol  he is known as (milk  titties) lol ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
this is an insult to life itself,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
qué gusto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
please don't do this,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
menos ma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
god is dead,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
nice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"i’m not gonna post a silly meme image to say how utterly disappointed i am because no picture or gif could describe how i feel about this just know your parents are disappointed and god and humanity,satan",1.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,3.0,2.0
no words can express the weirdness of what i've witnessed,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
art...,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
thanks i hate it,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
toy story(),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i deadass thought this was real life for a whole minute,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
right.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i need this.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oh god he animated it!!!!!,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
i hate humanity,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
what the fuck?!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
things the candy land illuminati don’t want you to see,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
i hate this,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
yum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i am actually horrified,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
i feel like you need to see this,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"i’m about to go to sleep and the last thing i see is this...ya i didn’t want to sleep anyways, sleep is for the week.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i have just the image!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
“you got a friend in me” ,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
wtf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"what, the goddamn hell.",0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
what,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
this shit giving me atomic heart vibes.,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
cursed,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
... the fuck.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"""mama"". in spanish they mean many things. check it out!",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
what the fuck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yeah i think that's enough twitter for me tonight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i had to look at this the second time to realize it wasn't real life.,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"hey! i uh, i have questions!

the first being:

why?",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
why,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buzz got pregnant that's why,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top reasons why jesus isnt coming back and god left a long time ago.,5.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
this is why im excited to see your art in toronto,2.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
what?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thank you elvis very cool,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"heywhen you talk about milk & breast expansion, is this what you meant?",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
what kind of sick shit is this,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0
what,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sets my pc on fire,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actually delete this,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boa ideia pro teu pai colocar no laticínio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bidde recorde das und machs in die reiter,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
"by posting this, its implied that people wanted it. you have been mistaken",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
wish granted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i was not prepared ,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
je-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wtf...lol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
