text,anger,disgust,fear,negative,sadness,surprise,anticipation,joy,positive,trust
kaijiu hornets hadde vært superawesome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
::,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jajjajajajaja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
please,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doomguy rn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
depois de julho.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nye godzilla vs king kong ser jo fantastisk ut!! ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"ikke sant! tbh, gleder meg skikkelig til å se den når den kommer ut, ble utrolig hyped etter vi så den forrige",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"so d cinema?

with the prevalence of streaming and home theaters it's likely that cinemas will have to default towards giving something extra in order to differentiate themselves and give people a reason to go.",0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
earth is cancelled if this happens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
só para fechar o ano com chave de ouro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¿esto es mayo sorpréndeme?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"plot twist:
they end up merging, creating the dreaded corona hornets.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it's time for justice.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
aye y’all don’t even trip i got that thang on the dresser we good ,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0
lmao i hate this dimension,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
japanese bees vs murder hornet,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
epic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
te dije que no lo digas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luta épica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
look up the rest of the video where the hornets then massacre the rest cuz the k bees only took downbut not soon enough,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
who makes these?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"thisguy, he’s kind of a big deal",0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0
i’m getting jojo vibes from that clip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"so like if we survive this wholeyear can we start making monster films and horror films based off the things we dealt with like this, cuz that would be amazing",1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
the creativity of coronavirus is cool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"opino, que el virus está un poco exagerado.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
no matter who wins... we lose!,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
“let them fight”,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
beeple is too good at shit,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
omg and people are still stopping to film on their cellphones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
why is hornets trending,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"kaiju ""bug"" battel, amirite?",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
edf!!!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mira mi amor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mira el peliculón q se viene ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
non saprei per chi fare il tifo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
la que se viene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i'll see myself out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 no pos ya valimos madre ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no va a faltar xd y con las mariposas monjas xd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
they killing ppl,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
where when,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"jajaja lo estaba subiendo al estado de whatsapp, eso va a estar bueno ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eso vi jajaja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
here comes a thought,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
olha isso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"whoever wins, we lose",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
i'd watch a film of this.,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
they should make this a hhn house lol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lmfaoooo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
”by the director of stranger things”,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
i heard your voice here,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kkkkkkkk eu vi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it's better than the last jedi!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
definitely,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
god yes i’d be scared shitless like saw,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
you mean exorcism??? my arm almost got ripped off lmao,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
lmao okaaaaay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
accuratelol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"coronavirusmurder hornets

 killing everybody alive in",1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
where's siren head during all this?,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
that fly be looking like that fly from dont starve together and it's making me feel anxious,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
arghhhhhhhh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"let's hope two don't fall in love. 
'corona hornets' we're doomed!
",0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
umm this would be more interesting haha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
coming soon....,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
yewtu.be/watch?v=cphtkun…,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y e s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
where are all the republican politicians and reopen squad behind the virus aka #virusminions #covidiots,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
fantastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"i hope covid wins, save the bees",0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0
the battle of the century.,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
we need to see the fight!,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
que buen gusto por la chucha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"beeple rules. his special blend ofvariants of cynicism really add a delightful flavor of despair to my days. (this sounds like a criticism, it is not. :d )",2.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0
"dancing?
i dunno.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"honestly, it's mad anxiety",2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
earth isn't playing nice anymore.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jajaja:u,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
who made this?????,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dónde está rita en todo eso? que venga megazord.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"this is superb! i am an entomologist at the university of wisconsin - la crosse interested in cultural entomology, particularly insects in art. would it be possible to get a copy of this marvel to share with my students and when i give talks?

barrett (barrett.org)",0.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,6.0,1.0
this is going to give me nightmares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lol there’s no winning!,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
this guy is incredible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
estees divertido.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahora a esperar saber como un enfermo de apendicitis murio por picadura de avispa,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
beeple-crap.com/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
he skyrocketed to over a million followers on ig after a brief mention on the jre podcast not so long ago. he’s very talented but gets a bad rep bc of the “everyday” art persona. i’m a big fan bc his style range is incredible,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
"he's beeple, bro",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"that’s a hornet, not a wasp. but i guess they all look the same to you!

#insectracism",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
lmaooo not sure who would win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oh wait is this you lol,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
from the creators of sharknado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
got my money on corona. new kid in town. youth on its side. doesn't care for the old rules. game changer.,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
what in the,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beeps did it again!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
here you go. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hope this is on #svengoolie tonight!,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
yup rather similar concepts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"with that being said, other cd artist that are worth checking out are,&",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
bruh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
um............ wow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"oh ya, that’s right. they sting and they bite. also i hear they bite the heads off honey bees so yeah f those assholes 

#downwithhornets",1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
ojalá lo de la avispa no sea una catástrofe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
i’m so sad that it’s so short,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i kinda wanted to see the actual fight,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
mayweather can be argued (not by me through) as the greatest boxer of all time. who in their right mind would have bet against him in a fight like that.,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
 i really believe this could happen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"why not, right? everything else awful has happened this year. all we have is the chiefs winning the super bowl, to look back uponwithout total remorse. ",1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0
"in the extended cut do they

um

you know

flatten their curves

if you know what i mean",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
did you create this? wow.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
godzilla still wins.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
“give usback”!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i’m opening lines for this bout i got coronavirus at -,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
and have we looked at putting murder hornets inside the body?,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
wait til the hurricanes hit,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
para mí sería un covid vs dengue. espectacular para verlo varias veces lleno de detalles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccis this how we die?,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
i want to see that as a movie ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dont matter who wins... we'll be lost...,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
it looks like corona is saving us from the hornet.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"i wonder how people have the time to work on cool things like this

then i remember
corona",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
i can see that earth defence forcewill be epic. edf! edf! edf! edf! #edf #earthdefenceforce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
i’d watch this kaiju film,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ans then they fuse into wasps that inject the virus right into you,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
"whoever wins, we lose",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
que guapo el dlc de hollow knight,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
"whoever wins, we lose",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
awesome!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
is the hornet holding half a person.... the top half? ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
whoever wins...we all lose.,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
where's our savior x æ a-?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wtf am i watching?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
:the movie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people really need to calm down lol ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
for the first time go corona,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
i was ready to witness an epic battle,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
"nah, that's . shortly after mass manufacture of the vaccine.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
whoever wins… we lose.,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
the movie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
