text,positive,anticipation,negative,fear,joy,trust,surprise,anger,disgust,sadness
late with this haha,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
we’re buying the $wassie dip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$pepe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"lfg!  

$pepe",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fock it we $pepe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pepe holders rn:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$mong > frog > dog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$pepe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ser i think you made a mistake i help you out,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
wen $mong,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yeah the baller one is dope ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"let's buy before you are left behind #elon_ai the next gems x 
 
#elonai #ai #crypto #btc #bnb #artificialintelligence",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mong > cobra,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
facts,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"give the man hislikes! $turbo charge him, pls!!!",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run it back $turbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#lftoad $turbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no mercy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hahaha so much better,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"mistakes have been made 
$turbo for life",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ser
wen $mong $mong",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
when mong movie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$mong is the movement ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nobody parties like a $mong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#pooh #steve the real underdogs. everything else feels too late already,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
wen $mong,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
soon ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wen $mong,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$mong ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
will u cry then?,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"ifwanted to he just maul $pepe 

 markets for that",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ouch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bad frog,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
don’t you have anything better to do with thefigures you finessed in fixed auction sales? can you just denounce your role in ktf too. stop slowingdown with your knocks to the ecosystem with your name on it. let him have wings without tarnish,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0
and apes ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
can’t agree more,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
damn. ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
much violence,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
coming soon to wallets near you,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
the hype around these meme-based tokens is reminiscent of the dot-com bubble of the late s. hope history doesn't repeat itself.,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
$whale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heres our top indicatoor,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
yessssir $pepe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
need more of this mr. beeple ser.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"beeple finally got the green light, send it  ",2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0
"naaaaa pepe cant , too far",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"wonder howfeels about this 

$pepe over $doge #frogsoverdogs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
you should have made pepe’s d more apparent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
just like shib was the doge killer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wtffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
getcha self some $mong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"wow. i like this!! 
pepe~pepe~pepe~",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$mong is next,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
better get some pepe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"$mong is the people's #memecoin.
it will melt faces this week.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
did it first ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
want to make your crypto dreams a reality? follow this web developer's mev strategy and watch your earnings soar.yewtu.be/npjnxckmsw,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
no way bro ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$pepe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
what are you doing? $pepe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$thend it,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wooooaaaaaahhhh!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horrifying. i hate it.,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0
are memes here to be our shitcoins? what's next?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$bobei next,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
universal truths speak through us all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reeeeeee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
im just so confused but intrigued at the same time.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that’s what i was going for,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
you thinkowns a bag of $pepe?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$billy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
game over $mong and $pepe rule the world,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
so sad he didn’t tweet my coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
send it ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
so it has been written ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pepe eating bonk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
he did not send it ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
let’s go! ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"pepe to the moon, we ain't ever coming back ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lessssssssgoooooooooooooo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
just saw your tweet ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
does elon $pepe? ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
think twice...,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"$mememe has a mcap of $.m
$pepe has a mcap of $.b

you do the math.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$genslr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and your funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
this is gold bro ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
don't miss out on the chance to make bank with crypto - check out this web dev's mev strategy and start earning some serious coin.yewtu.be/npjnxckmsw,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
be stupxd to think he doesn't imo. dude has people that pay attention to all this stuff hella close.,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
this web developer's mev strategy is the ultimate shortcut to crypto success - start earning big today!yewtu.be/kzhegcdgg,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
"have you ever heard of a token unifying all the top #meme? have you ever heard of a dev takingyears to build an aaa mmorpg #gamefi 

buy in #inus now and you’d get a lambo!!!!#btc #pepe #sui #shit #shibixdefeeffbdacdfc",2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
still mad tbh,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
yessss ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$mong at the bottom for any fomo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ok this one tough,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
you’ve kinda marked top on alot of shit recently just chill,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
where is da penis at bruh?$trbnr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
memecoins are doomed to destruction,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
"hahaha silly man, $noot will eat everything",1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
can u pls do one that shows $fkpepe killing $pepe would be hillarious !,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
turbo eating shib,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i was just chatting with beeple and he swapped out the piece last min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
this piece goes hard ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"sometimes elon will come laughing at beeples art, wonder how he feels about this one?",2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
"want to go from crypto hobbyist to crypto boss? learn from this web dev who's crushing it with his mev game, raking in over k a month!yewtu.be/kzhegcdgg",1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
this your man’s?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i’m just very curious of whatis thinking about $pepe and how twitter has just become the ultimate user experiance to exist.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"frog szn 

$turbo $pepe",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$pepe #pepecoin #pepecoineth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahh....looks gross... please use charts...next time for comparison,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
gets it!! ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
programmed.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ready to level up your crypto game? learn from this web developer's mev strategy and start earning some serious coin.yewtu.be/npjnxckmsw,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ou won't believe how much money you can make with this web dev's mev strategy - it's straight fire!yewtu.be/npjnxckmsw,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
"have you ever heard of a token unifying all the top #meme? have you ever heard of a dev takingyears to build an aaa mmorpg #gamefi 

buy in #inus now and you’d get a lambo!!!!#btc #pepe #sui #shit #shibi",2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
best beeple piece ever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
here comes the next wave fellas... :*),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lfg eat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i thought frogs are good friends with dogs ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
and $trbnr ser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it’s over,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$mong mob gonna munch that doge too,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
"$pepe
#pepecoin ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stop ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"i was talking about pepe to one of my coworkers and another co worker who knows nothing about crypto says ""you talking about that little green frog?""",1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
i better wake up tomorrow to new pepe ath after that masterpiece,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
soon ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"turbo vs pepe season coming!

#turbo $turbo #pepe #pepe",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
you see this? ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blood on the blockchain ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yes  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"oh beeple, it's delicious!!",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
$pepe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"if a mongoose eats a frog does it turn green? 

$mong",1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
waitshowman kill pepe,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
#akcb #beastmode #pepe $pepe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
we reaching orbit this time!,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eww! i much prefer happy little noots!$noot #noot,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
"this looks a bit scary. 
you have better skills bro",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sing sing slashhhhhhh,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0
this web dev's mev moves are the real deal - he's making k a day and ready to help you do the same. check out his vid and get started.yewtu.be/npjnxckmsw,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
lmao i think you missed the whole point. it's supposed to be scary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$noot is a different kind of art,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0
beeple sees the peeple $pepe.. just getting started ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"$pepe > all, is literally a no-brainer.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"so you capitulated -good to know 

$pepe #pepecoin",1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
first we come for $shib,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$trbnr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
.please dont do an artpiece of “gary gensler giant green god candle” using the prompt “gary gensler giant green god candle” would melt faces & put liquidity in the hands of everyday people. dangerous idea. i hope we dont see that amazing artwork from you soon…,5.0,3.0,1.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0
correct. people who think this way have no brain.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
foreshadowing at its finest ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
this is so sick!,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
$jeff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$pepe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"oooh, you wrong for this ",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
always a banger!! ,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
$pepe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
at this point ya might have ruined art and money at the same time.,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
it's funny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
great ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
epic ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x sooon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"check this out!

gn, hopefully i wake up x 

twitter.com/iambillcoin/stat…",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
